,fecha,humedad,precipitacion,temperatura
0,2023-01-01,96.0,38.1,10.06
1,2023-01-02,89.0,0.5,7.85
2,2023-01-03,84.0,0.0,8.68
3,2023-01-04,86.0,0.0,11.32
4,2023-01-05,90.0,0.0,9.46
5,2023-01-06,82.0,0.0,9.84
6,2023-01-07,89.0,54.5,11.65
7,2023-01-08,93.0,14.4,10.45
8,2023-01-09,86.0,0.0,8.94
9,2023-01-10,95.0,30.1,11.67
10,2023-01-11,88.0,0.6,9.85
11,2023-01-12,90.0,1.1,9.69
12,2023-01-13,96.0,3.2,10.95
13,2023-01-14,95.0,21.4,12.02
14,2023-01-15,89.0,12.9,7.18
15,2023-01-16,94.0,25.7,11.1
16,2023-01-17,84.0,10.0,6.25
17,2023-01-18,87.0,4.6,4.88
18,2023-01-19,97.0,21.2,7.6
19,2023-01-20,96.0,1.4,11.51
20,2023-01-21,85.0,0.7,10.59
21,2023-01-22,70.0,0.0,6.15
22,2023-01-23,64.0,0.0,5.42
23,2023-01-24,76.0,0.0,6.39
24,2023-01-25,74.0,0.0,7.66
25,2023-01-26,84.0,1.5,7.4
26,2023-01-27,79.0,0.0,7.02
27,2023-01-28,76.0,0.0,5.59
28,2023-01-29,71.0,0.0,6.17
29,2023-01-30,73.0,0.0,5.16
30,2023-01-31,78.0,0.0,5.83
31,2023-02-01,77.0,0.0,7.7
32,2023-02-02,69.0,0.0,7.93
33,2023-02-03,69.0,0.0,8.33
34,2023-02-04,71.0,0.0,8.28
35,2023-02-05,73.0,0.0,7.94
36,2023-02-06,66.0,0.0,7.8
37,2023-02-07,67.0,0.0,6.13
38,2023-02-08,60.0,0.0,8.29
39,2023-02-09,62.0,0.0,8.21
40,2023-02-10,62.0,0.0,8.07
41,2023-02-11,59.0,0.0,7.36
42,2023-02-12,46.0,0.0,10.05
43,2023-02-13,58.0,0.0,11.72
44,2023-02-14,55.0,0.0,12.54
45,2023-02-15,66.0,0.0,11.35
46,2023-02-16,74.0,0.0,10.67
47,2023-02-17,69.0,0.0,12.72
48,2023-02-18,60.0,0.0,12.95
49,2023-02-19,67.0,0.0,11.87
50,2023-02-20,67.0,0.0,12.69
51,2023-02-21,85.0,4.7,11.62
52,2023-02-22,91.0,3.6,8.82
53,2023-02-23,90.0,12.4,4.17
54,2023-02-24,89.0,1.4,4.1
55,2023-02-25,95.0,2.2,5.59
56,2023-02-26,74.0,0.0,6.57
57,2023-02-27,56.0,0.0,5.43
58,2023-02-28,62.0,0.0,5.24
59,2023-03-01,72.0,0.0,4.8
60,2023-03-02,66.0,0.0,6.01
61,2023-03-03,70.0,0.0,6.78
62,2023-03-04,62.0,0.0,8.95
63,2023-03-05,83.0,2.0,7.02
64,2023-03-06,88.0,3.3,10.05
65,2023-03-07,89.0,5.9,11.88
66,2023-03-08,94.0,21.9,13.59
67,2023-03-09,88.0,11.6,12.69
68,2023-03-10,91.0,3.3,13.08
69,2023-03-11,96.0,10.5,13.68
70,2023-03-12,82.0,0.7,14.45
71,2023-03-13,87.0,26.7,11.65
72,2023-03-14,88.0,0.8,10.58
73,2023-03-15,81.0,0.0,12.38
74,2023-03-16,92.0,15.8,11.07
75,2023-03-17,87.0,31.1,10.96
76,2023-03-18,87.0,4.2,11.59
77,2023-03-19,79.0,0.0,12.0
78,2023-03-20,84.0,0.0,10.66
79,2023-03-21,83.0,0.0,12.27
80,2023-03-22,88.0,7.2,11.78
81,2023-03-23,96.0,35.2,12.81
82,2023-03-24,78.0,0.3,11.75
83,2023-03-25,88.0,8.3,11.07
84,2023-03-26,74.0,0.0,11.09
85,2023-03-27,61.0,0.0,11.71
86,2023-03-28,39.0,0.0,14.83
87,2023-03-29,64.0,10.2,15.41
88,2023-03-30,85.0,7.0,13.76
89,2023-03-31,76.0,1.1,12.83
90,2023-04-01,80.0,0.8,11.1
91,2023-04-02,71.0,0.0,10.51
92,2023-04-03,73.0,0.0,10.6
93,2023-04-04,61.0,0.0,12.52
94,2023-04-05,56.0,0.0,13.4
95,2023-04-06,57.0,0.0,13.18
96,2023-04-07,51.0,0.0,15.22
97,2023-04-08,54.0,0.0,16.05
98,2023-04-09,74.0,0.0,12.84
99,2023-04-10,88.0,2.3,13.17
100,2023-04-11,86.0,0.0,11.8
101,2023-04-12,76.0,4.9,10.11
102,2023-04-13,90.0,2.1,8.78
103,2023-04-14,83.0,11.6,13.22
104,2023-04-15,81.0,0.0,14.03
105,2023-04-16,67.0,0.0,17.16
106,2023-04-17,53.0,0.0,18.5
107,2023-04-18,50.0,0.0,16.54
108,2023-04-19,70.0,0.0,14.24
109,2023-04-20,76.0,0.0,13.57
110,2023-04-21,89.0,5.4,10.6
111,2023-04-22,89.0,31.7,12.24
112,2023-04-23,92.0,27.7,14.2
113,2023-04-24,93.0,2.7,14.3
114,2023-04-25,90.0,0.0,14.43
115,2023-04-26,87.0,0.0,16.22
116,2023-04-27,74.0,0.0,17.75
117,2023-04-28,71.0,0.0,17.26
118,2023-04-29,85.0,0.3,15.98
119,2023-04-30,79.0,0.0,15.74
120,2023-05-01,70.0,0.0,16.57
121,2023-05-02,59.0,0.0,19.78
122,2023-05-03,73.0,4.3,17.2
123,2023-05-04,88.0,34.4,14.74
124,2023-05-05,83.0,3.1,15.21
125,2023-05-06,86.0,4.2,15.54
126,2023-05-07,76.0,0.0,16.32
127,2023-05-08,86.0,0.3,15.76
128,2023-05-09,77.0,1.3,15.84
129,2023-05-10,76.0,0.0,12.29
130,2023-05-11,74.0,0.0,12.51
131,2023-05-12,77.0,0.0,12.14
132,2023-05-13,81.0,0.0,12.64
133,2023-05-14,76.0,0.0,14.4
134,2023-05-15,76.0,0.0,13.59
135,2023-05-16,65.0,0.0,13.7
136,2023-05-17,55.0,0.0,14.86
137,2023-05-18,54.0,0.0,14.34
138,2023-05-19,67.0,0.0,13.87
139,2023-05-20,66.0,0.0,14.21
140,2023-05-21,70.0,0.0,14.4
141,2023-05-22,75.0,0.0,16.11
142,2023-05-23,69.0,0.0,17.81
143,2023-05-24,68.0,0.0,17.66
144,2023-05-25,62.0,0.0,17.53
145,2023-05-26,62.0,2.1,17.32
146,2023-05-27,73.0,0.7,18.33
147,2023-05-28,89.0,30.4,16.5
148,2023-05-29,85.0,0.0,17.66
149,2023-05-30,91.0,10.2,16.23
150,2023-05-31,88.0,1.1,17.08
151,2023-06-01,79.0,0.0,18.24
152,2023-06-02,74.0,0.0,18.22
153,2023-06-03,86.0,16.0,17.48
154,2023-06-04,89.0,5.4,17.63
155,2023-06-05,77.0,0.0,18.97
156,2023-06-06,73.0,7.1,20.52
157,2023-06-07,91.0,12.2,18.24
158,2023-06-08,88.0,30.2,18.46
159,2023-06-09,92.0,8.5,17.29
160,2023-06-10,83.0,1.2,17.79
161,2023-06-11,76.0,0.0,17.47
162,2023-06-12,85.0,15.0,17.25
163,2023-06-13,88.0,7.3,17.35
164,2023-06-14,78.0,0.0,19.02
165,2023-06-15,64.0,0.0,21.25
166,2023-06-16,67.0,0.0,21.52
167,2023-06-17,77.0,0.0,19.16
168,2023-06-18,89.0,21.4,17.94
169,2023-06-19,87.0,2.7,17.6
170,2023-06-20,85.0,6.1,16.36
171,2023-06-21,82.0,0.0,17.55
172,2023-06-22,75.0,0.0,19.64
173,2023-06-23,70.0,0.0,22.23
174,2023-06-24,70.0,0.0,24.05
175,2023-06-25,78.0,0.0,19.97
176,2023-06-26,77.0,0.0,20.14
177,2023-06-27,76.0,0.0,20.33
178,2023-06-28,79.0,0.0,18.51
179,2023-06-29,78.0,0.7,17.05
180,2023-06-30,69.0,0.0,17.55
181,2023-07-01,77.0,0.0,19.92
182,2023-07-02,80.0,0.0,20.22
183,2023-07-03,78.0,0.0,19.48
184,2023-07-04,79.0,0.0,18.78
185,2023-07-05,79.0,0.0,18.66
186,2023-07-06,75.0,0.0,18.97
187,2023-07-07,84.0,14.1,17.77
188,2023-07-08,84.0,3.0,17.99
189,2023-07-09,79.0,0.0,17.47
190,2023-07-10,71.0,0.0,19.72
191,2023-07-11,81.0,0.0,19.03
192,2023-07-12,83.0,1.6,18.78
193,2023-07-13,64.0,0.0,19.35
194,2023-07-14,89.0,2.8,17.78
195,2023-07-15,77.0,5.0,16.91
196,2023-07-16,76.0,0.0,15.81
197,2023-07-17,74.0,0.0,18.88
198,2023-07-18,80.0,0.0,19.16
199,2023-07-19,78.0,0.0,19.25
200,2023-07-20,76.0,0.0,18.74
201,2023-07-21,77.0,0.0,18.24
202,2023-07-22,81.0,0.0,17.69
203,2023-07-23,87.0,1.4,16.81
204,2023-07-24,84.0,0.6,17.09
205,2023-07-25,77.0,0.0,16.81
206,2023-07-26,78.0,0.0,19.71
207,2023-07-27,81.0,0.0,18.63
208,2023-07-28,95.0,4.3,18.48
209,2023-07-29,85.0,5.9,19.78
210,2023-07-30,75.0,0.0,19.41
211,2023-07-31,82.0,0.0,18.97
212,2023-08-01,90.0,3.0,20.08
213,2023-08-02,82.0,5.0,19.13
214,2023-08-03,77.0,0.0,16.55
215,2023-08-04,73.0,0.0,17.2
216,2023-08-05,77.0,0.0,18.46
217,2023-08-06,69.0,0.0,19.06
218,2023-08-07,61.0,0.0,21.41
219,2023-08-08,59.0,0.0,24.47
220,2023-08-09,86.0,0.0,19.53
221,2023-08-10,78.0,0.0,21.52
222,2023-08-11,86.0,0.0,21.01
223,2023-08-12,74.0,0.0,20.06
224,2023-08-13,76.0,0.0,18.85
225,2023-08-14,80.0,0.0,18.7
226,2023-08-15,78.0,0.0,19.38
227,2023-08-16,76.0,0.0,20.87
228,2023-08-17,84.0,0.6,18.45
229,2023-08-18,86.0,32.5,20.63
230,2023-08-19,84.0,0.0,20.79
231,2023-08-20,82.0,0.0,20.28
232,2023-08-21,79.0,0.0,22.62
233,2023-08-22,72.0,0.0,26.06
234,2023-08-23,69.0,0.0,26.61
235,2023-08-24,84.0,0.0,20.14
236,2023-08-25,80.0,0.0,17.93
237,2023-08-26,80.0,1.1,15.92
238,2023-08-27,79.0,0.0,16.38
239,2023-08-28,88.0,1.1,17.05
240,2023-08-29,83.0,0.5,18.29
241,2023-08-30,78.0,0.0,18.53
242,2023-08-31,80.0,0.3,19.82
243,2023-09-01,91.0,12.8,16.89
244,2023-09-02,85.0,0.0,16.76
245,2023-09-03,77.0,0.6,20.27
246,2023-09-04,78.0,3.5,19.56
247,2023-09-05,84.0,11.1,19.29
248,2023-09-06,78.0,0.0,20.39
249,2023-09-07,82.0,0.0,20.1
250,2023-09-08,82.0,1.5,20.44
251,2023-09-09,90.0,15.9,18.34
252,2023-09-10,82.0,0.0,19.29
253,2023-09-11,89.0,4.0,18.58
254,2023-09-12,86.0,0.0,18.44
255,2023-09-13,82.0,0.0,18.94
256,2023-09-14,73.0,0.0,21.19
257,2023-09-15,83.0,0.0,19.03
258,2023-09-16,84.0,1.8,18.18
259,2023-09-17,85.0,34.8,16.27
260,2023-09-18,91.0,12.2,16.98
261,2023-09-19,84.0,0.0,16.31
262,2023-09-20,91.0,21.7,16.71
263,2023-09-21,85.0,1.8,15.17
264,2023-09-22,84.0,0.5,14.43
265,2023-09-23,81.0,0.0,14.64
266,2023-09-24,79.0,0.0,16.33
267,2023-09-25,83.0,0.0,19.53
268,2023-09-26,80.0,0.0,18.68
269,2023-09-27,84.0,0.0,17.72
270,2023-09-28,93.0,0.7,18.71
271,2023-09-29,84.0,0.0,21.68
272,2023-09-30,75.0,0.0,22.34
273,2023-10-01,73.0,0.0,21.91
274,2023-10-02,86.0,0.0,18.99
275,2023-10-03,83.0,0.0,17.5
276,2023-10-04,78.0,0.0,18.91
277,2023-10-05,90.0,0.0,16.19
278,2023-10-06,80.0,0.0,19.95
279,2023-10-07,62.0,0.0,22.96
280,2023-10-08,67.0,0.0,21.05
281,2023-10-09,67.0,0.0,21.5
282,2023-10-10,67.0,0.0,20.93
283,2023-10-11,67.0,0.0,19.38
284,2023-10-12,54.0,0.0,20.68
285,2023-10-13,90.0,33.5,17.81
286,2023-10-14,87.0,0.0,16.06
287,2023-10-15,94.0,6.9,15.3
288,2023-10-16,92.0,7.3,17.66
289,2023-10-17,88.0,31.0,18.95
290,2023-10-18,93.0,36.9,16.27
291,2023-10-19,93.0,55.7,14.6
292,2023-10-20,87.0,7.3,12.21
293,2023-10-21,92.0,5.4,11.56
294,2023-10-22,94.0,2.8,11.56
295,2023-10-23,91.0,4.7,12.02
296,2023-10-24,93.0,12.5,14.3
297,2023-10-25,96.0,19.5,16.53
298,2023-10-26,93.0,63.1,14.57
299,2023-10-27,89.0,17.5,13.14
300,2023-10-28,94.0,52.8,14.12
301,2023-10-29,89.0,13.1,11.64
302,2023-10-30,90.0,8.7,11.67
303,2023-10-31,91.0,23.6,13.1
304,2023-11-01,89.0,52.8,13.55
305,2023-11-02,81.0,9.8,10.57
306,2023-11-03,91.0,17.4,11.57
307,2023-11-04,87.0,45.0,12.98
308,2023-11-05,92.0,13.7,10.36
309,2023-11-06,89.0,5.7,8.67
310,2023-11-07,86.0,6.2,10.28
311,2023-11-08,96.0,18.0,12.04
312,2023-11-09,95.0,3.3,10.79
313,2023-11-10,97.0,13.1,12.7
314,2023-11-11,97.0,18.2,15.9
315,2023-11-12,93.0,6.3,16.19
316,2023-11-13,96.0,37.3,16.89
317,2023-11-14,98.0,33.9,15.48
318,2023-11-15,97.0,5.8,14.79
319,2023-11-16,89.0,6.5,14.81
320,2023-11-17,93.0,0.0,11.87
321,2023-11-18,91.0,0.0,15.17
322,2023-11-19,92.0,0.0,15.31
323,2023-11-20,85.0,0.0,12.48
324,2023-11-21,84.0,0.0,9.64
325,2023-11-22,80.0,0.0,10.49
326,2023-11-23,70.0,0.0,11.35
327,2023-11-24,82.0,0.0,9.69
328,2023-11-25,88.0,0.0,8.2
329,2023-11-26,94.0,0.0,9.7
330,2023-11-27,98.0,1.8,11.95
331,2023-11-28,97.0,7.7,12.75
332,2023-11-29,98.0,20.1,14.23
333,2023-11-30,91.0,3.6,8.48
334,2023-12-01,95.0,3.2,7.06
335,2023-12-02,92.0,0.0,7.12
336,2023-12-03,87.0,30.6,9.5
337,2023-12-04,89.0,5.5,9.15
338,2023-12-05,89.0,0.0,5.1
339,2023-12-06,80.0,1.9,6.17
340,2023-12-07,93.0,56.0,12.34
341,2023-12-08,94.0,8.9,9.97
342,2023-12-09,97.0,18.3,15.02
343,2023-12-10,96.0,13.7,15.45
344,2023-12-11,89.0,9.9,15.34
345,2023-12-12,93.0,33.5,11.89
346,2023-12-13,92.0,5.6,8.67
347,2023-12-14,88.0,0.0,8.34
348,2023-12-15,86.0,0.0,9.85
349,2023-12-16,84.0,0.0,8.23
350,2023-12-17,86.0,0.0,5.55
351,2023-12-18,91.0,0.0,4.45
352,2023-12-19,93.0,3.3,6.53
353,2023-12-20,87.0,0.0,9.55
354,2023-12-21,92.0,1.0,9.69
355,2023-12-22,84.0,0.0,9.7
356,2023-12-23,83.0,0.0,9.59
357,2023-12-24,85.0,0.0,8.02
358,2023-12-25,92.0,0.0,5.95
359,2023-12-26,85.0,0.0,9.96
360,2023-12-27,83.0,15.7,12.17
361,2023-12-28,96.0,17.0,11.14
362,2023-12-29,94.0,1.6,9.29
363,2023-12-30,95.0,19.3,9.11
364,2023-12-31,83.0,2.4,8.68
365,2024-01-01,85.0,0.4,9.29
366,2024-01-02,93.0,44.1,12.77
367,2024-01-03,84.0,0.0,12.05
368,2024-01-04,91.0,10.9,9.67
369,2024-01-05,95.0,5.6,6.27
370,2024-01-06,94.0,0.0,5.48
371,2024-01-07,85.0,0.0,5.15
372,2024-01-08,91.0,2.0,3.4
373,2024-01-09,95.0,5.0,5.04
374,2024-01-10,97.0,6.3,7.43
375,2024-01-11,83.0,0.0,5.19
376,2024-01-12,70.0,0.0,5.06
377,2024-01-13,83.0,5.3,9.86
378,2024-01-14,98.0,30.9,12.74
379,2024-01-15,97.0,11.7,13.84
380,2024-01-16,90.0,20.7,14.16
381,2024-01-17,92.0,53.7,12.68
382,2024-01-18,90.0,10.2,9.7
383,2024-01-19,73.0,0.0,6.83
384,2024-01-20,75.0,0.0,5.18
385,2024-01-21,91.0,1.6,9.57
386,2024-01-22,98.0,5.2,12.91
387,2024-01-23,97.0,2.1,13.57
388,2024-01-24,84.0,0.0,14.13
389,2024-01-25,85.0,0.0,13.35
390,2024-01-26,85.0,0.0,11.12
391,2024-01-27,69.0,0.0,13.27
392,2024-01-28,72.0,0.0,13.35
393,2024-01-29,70.0,0.0,14.34
394,2024-01-30,84.0,0.0,12.78
395,2024-01-31,80.0,0.0,12.26
396,2024-02-01,83.0,0.0,11.42
397,2024-02-02,75.0,0.0,11.77
398,2024-02-03,75.0,0.0,11.85
399,2024-02-04,80.0,0.0,11.58
400,2024-02-05,86.0,0.0,10.48
401,2024-02-06,90.0,0.0,9.24
402,2024-02-07,86.0,6.9,13.65
403,2024-02-08,89.0,68.8,12.65
404,2024-02-09,95.0,61.7,10.52
405,2024-02-10,85.0,5.2,7.09
406,2024-02-11,93.0,5.0,8.86
407,2024-02-12,84.0,1.0,11.57
408,2024-02-13,92.0,3.1,13.45
409,2024-02-14,84.0,3.4,16.74
410,2024-02-15,90.0,18.5,13.19
