,fecha,humedad,precipitacion,temperatura
411,2024-02-16,90.0,0.0,11.38
412,2024-02-17,87.0,0.0,11.46
413,2024-02-18,93.0,0.0,12.76
414,2024-02-19,82.0,0.0,14.15
415,2024-02-20,79.0,0.0,12.54
416,2024-02-21,91.0,3.1,11.89
417,2024-02-22,87.0,26.5,10.28
418,2024-02-23,88.0,15.6,6.44
419,2024-02-24,91.0,17.3,8.14
420,2024-02-25,92.0,35.5,11.42
421,2024-02-26,84.0,11.3,7.22
422,2024-02-27,75.0,0.4,7.99
423,2024-02-28,86.0,0.0,10.06
424,2024-02-29,87.0,6.0,8.37
425,2024-03-01,94.0,21.0,8.65
426,2024-03-02,90.0,15.9,6.94
427,2024-03-03,93.0,6.2,6.9
428,2024-03-04,87.0,18.0,9.18
429,2024-03-05,84.0,0.3,8.18
430,2024-03-06,75.0,0.0,10.39
431,2024-03-07,82.0,12.4,8.65
432,2024-03-08,87.0,31.9,7.52
433,2024-03-09,90.0,17.3,6.75
434,2024-03-10,89.0,11.0,8.96
435,2024-03-11,88.0,0.8,9.56
436,2024-03-12,76.0,0.0,11.94
437,2024-03-13,73.0,0.0,12.05
438,2024-03-14,92.0,11.1,12.45
439,2024-03-15,89.0,0.0,12.9
440,2024-03-16,94.0,6.1,12.8
441,2024-03-17,95.0,11.3,13.76
442,2024-03-18,85.0,0.0,14.53
443,2024-03-19,80.0,0.0,12.65
444,2024-03-20,83.0,0.3,9.85
445,2024-03-21,73.0,0.0,15.95
446,2024-03-22,76.0,0.0,15.19
447,2024-03-23,69.0,0.0,12.66
448,2024-03-24,69.0,0.0,11.39
449,2024-03-25,84.0,2.8,7.24
450,2024-03-26,91.0,14.0,5.27
451,2024-03-27,88.0,24.3,7.19
452,2024-03-28,89.0,20.6,6.82
453,2024-03-29,87.0,7.3,8.06
454,2024-03-30,93.0,15.9,6.65
455,2024-03-31,91.0,8.4,7.12
456,2024-04-01,79.0,10.1,9.53
457,2024-04-02,89.0,19.2,11.91
458,2024-04-03,89.0,8.7,13.24
459,2024-04-04,78.0,5.5,13.56
460,2024-04-05,69.0,14.7,17.49
461,2024-04-06,85.0,11.2,12.99
462,2024-04-07,75.0,1.1,12.75
463,2024-04-08,85.0,20.7,9.53
464,2024-04-09,77.0,0.0,9.57
465,2024-04-10,68.0,0.0,13.52
466,2024-04-11,61.0,0.0,18.16
467,2024-04-12,63.0,0.0,20.23
468,2024-04-13,64.0,0.0,20.1
469,2024-04-14,60.0,0.0,18.32
470,2024-04-15,74.0,0.0,13.28
471,2024-04-16,70.0,0.0,12.33
472,2024-04-17,67.0,0.0,12.6
473,2024-04-18,64.0,0.0,13.51
474,2024-04-19,55.0,0.0,17.08
475,2024-04-20,56.0,0.0,16.49
476,2024-04-21,56.0,0.0,15.67
477,2024-04-22,48.0,0.0,12.99
478,2024-04-23,60.0,0.0,11.33
479,2024-04-24,73.0,0.0,10.88
480,2024-04-25,87.0,9.3,10.99
481,2024-04-26,94.0,23.1,9.54
482,2024-04-27,88.0,20.8,8.41
483,2024-04-28,78.0,2.1,9.01
484,2024-04-29,74.0,0.0,9.91
485,2024-04-30,85.0,16.4,10.12
486,2024-05-01,86.0,6.1,8.31
487,2024-05-02,91.0,15.3,8.9
488,2024-05-03,95.0,44.4,12.01
489,2024-05-04,96.0,44.0,13.78
490,2024-05-05,88.0,23.2,12.46
491,2024-05-06,82.0,0.0,10.88
492,2024-05-07,71.0,0.0,14.21
493,2024-05-08,59.0,0.0,18.46
494,2024-05-09,67.0,0.0,18.83
495,2024-05-10,58.0,0.0,20.24
496,2024-05-11,69.0,0.0,16.78
497,2024-05-12,79.0,0.0,14.91
498,2024-05-13,93.0,15.5,13.09
499,2024-05-14,87.0,5.3,11.03
500,2024-05-15,84.0,1.7,10.53
501,2024-05-16,89.0,4.5,10.64
502,2024-05-17,88.0,9.8,11.85
503,2024-05-18,86.0,9.5,12.72
504,2024-05-19,87.0,1.2,12.23
505,2024-05-20,86.0,1.0,12.52
506,2024-05-21,86.0,4.1,12.65
507,2024-05-22,82.0,1.4,12.66
508,2024-05-23,83.0,0.6,11.61
509,2024-05-24,68.0,0.0,15.33
510,2024-05-25,90.0,3.5,13.09
511,2024-05-26,81.0,0.0,13.09
512,2024-05-27,73.0,0.0,13.27
513,2024-05-28,70.0,0.0,16.33
514,2024-05-29,77.0,0.0,17.59
515,2024-05-30,81.0,0.0,16.61
516,2024-05-31,61.0,0.0,16.01
517,2024-06-01,59.0,0.0,16.98
518,2024-06-02,63.0,0.0,17.52
519,2024-06-03,64.0,0.0,19.71
520,2024-06-04,65.0,0.0,19.71
521,2024-06-05,79.0,0.0,16.45
522,2024-06-06,76.0,0.0,18.5
523,2024-06-07,74.0,0.5,20.6
524,2024-06-08,87.0,2.1,15.8
525,2024-06-09,74.0,0.0,15.09
526,2024-06-10,70.0,0.0,15.19
527,2024-06-11,73.0,0.0,14.95
528,2024-06-12,69.0,0.0,14.9
529,2024-06-13,84.0,1.6,13.81
530,2024-06-14,84.0,2.7,15.26
531,2024-06-15,81.0,0.0,14.41
532,2024-06-16,97.0,11.0,15.15
533,2024-06-17,94.0,19.0,15.88
534,2024-06-18,90.0,2.9,15.28
535,2024-06-19,87.0,2.7,14.2
536,2024-06-20,85.0,0.5,14.47
537,2024-06-21,78.0,0.0,15.32
538,2024-06-22,83.0,0.0,17.24
539,2024-06-23,83.0,0.0,18.86
540,2024-06-24,78.0,0.0,21.6
541,2024-06-25,93.0,1.7,17.26
542,2024-06-26,85.0,0.0,19.47
543,2024-06-27,83.0,0.0,18.69
544,2024-06-28,80.0,0.0,18.22
545,2024-06-29,79.0,0.5,17.36
546,2024-06-30,89.0,7.2,17.21
547,2024-07-01,81.0,0.0,17.91
548,2024-07-02,76.0,0.0,18.32
549,2024-07-03,74.0,0.0,17.37
550,2024-07-04,79.0,0.0,19.72
551,2024-07-05,76.0,0.0,18.43
552,2024-07-06,72.0,0.3,15.91
553,2024-07-07,69.0,0.0,15.71
554,2024-07-08,83.0,1.8,16.35
555,2024-07-09,94.0,4.7,17.38
556,2024-07-10,96.0,3.5,17.66
557,2024-07-11,96.0,9.5,17.96
558,2024-07-12,76.0,0.0,16.76
559,2024-07-13,71.0,0.0,17.11
560,2024-07-14,90.0,19.9,17.02
561,2024-07-15,88.0,0.9,16.69
562,2024-07-16,81.0,0.0,17.56
563,2024-07-17,75.0,0.0,19.45
564,2024-07-18,73.0,0.0,20.0
565,2024-07-19,75.0,0.0,21.26
566,2024-07-20,92.0,2.7,17.82
567,2024-07-21,77.0,0.0,16.1
568,2024-07-22,69.0,0.0,20.75
569,2024-07-23,71.0,0.0,22.99
570,2024-07-24,80.0,0.0,21.83
571,2024-07-25,80.0,0.0,20.04
572,2024-07-26,81.0,0.0,20.73
573,2024-07-27,81.0,0.0,20.73
574,2024-07-28,74.0,0.0,24.68
575,2024-07-29,71.0,0.0,25.58
576,2024-07-30,60.0,0.0,25.29
577,2024-07-31,84.0,0.0,20.16
578,2024-08-01,85.0,0.0,19.36
579,2024-08-02,79.0,0.0,19.17
580,2024-08-03,76.0,0.0,19.75
581,2024-08-04,77.0,0.0,21.2
582,2024-08-05,76.0,0.0,21.33
583,2024-08-06,82.0,0.0,20.1
584,2024-08-07,78.0,0.0,19.53
585,2024-08-08,80.0,0.0,20.3
586,2024-08-09,77.0,0.0,21.64
587,2024-08-10,74.0,0.0,24.93
588,2024-08-11,82.0,0.0,21.65
589,2024-08-12,82.0,1.1,20.24
590,2024-08-13,90.0,1.6,17.3
591,2024-08-14,77.0,0.0,18.14
592,2024-08-15,65.0,0.0,20.13
593,2024-08-16,65.0,0.0,22.27
594,2024-08-17,84.0,0.0,21.95
595,2024-08-18,81.0,0.0,21.76
596,2024-08-19,71.0,0.0,20.86
597,2024-08-20,83.0,0.5,19.24
598,2024-08-21,72.0,0.0,21.29
599,2024-08-22,75.0,0.0,20.16
600,2024-08-23,86.0,1.4,21.0
601,2024-08-24,81.0,5.7,18.28
602,2024-08-25,71.0,0.0,17.19
603,2024-08-26,70.0,0.0,20.18
604,2024-08-27,76.0,0.0,20.05
605,2024-08-28,84.0,0.0,18.68
606,2024-08-29,83.0,0.0,18.86
607,2024-08-30,85.0,0.0,19.32
608,2024-08-31,86.0,0.0,20.11
609,2024-09-01,76.0,0.0,21.05
610,2024-09-02,80.0,1.3,16.89
611,2024-09-03,78.0,0.0,15.49
612,2024-09-04,78.0,0.0,16.13
613,2024-09-05,78.0,0.0,14.11
614,2024-09-06,96.0,23.5,12.42
615,2024-09-07,86.0,1.3,14.67
616,2024-09-08,83.0,0.0,14.96
617,2024-09-09,86.0,0.0,16.17
618,2024-09-10,78.0,0.0,15.86
619,2024-09-11,84.0,0.0,16.47
620,2024-09-12,87.0,0.0,17.02
621,2024-09-13,70.0,0.0,15.76
622,2024-09-14,61.0,0.0,17.72
623,2024-09-15,59.0,0.0,18.97
624,2024-09-16,45.0,0.0,19.97
625,2024-09-17,57.0,0.0,18.35
626,2024-09-18,66.0,0.0,18.63
627,2024-09-19,82.0,0.0,16.81
628,2024-09-20,88.0,1.9,16.6
629,2024-09-21,93.0,4.5,16.35
630,2024-09-22,85.0,0.0,15.37
631,2024-09-23,85.0,4.6,14.68
632,2024-09-24,96.0,10.3,15.55
633,2024-09-25,98.0,45.7,17.67
634,2024-09-26,87.0,22.2,16.32
635,2024-09-27,81.0,5.6,13.16
636,2024-09-28,78.0,0.0,12.84
637,2024-09-29,78.0,7.2,14.96
638,2024-09-30,98.0,3.6,17.24
639,2024-10-01,99.0,10.5,18.0
640,2024-10-02,98.0,39.0,18.22
641,2024-10-03,95.0,0.8,17.33
642,2024-10-04,92.0,0.4,17.84
643,2024-10-05,98.0,53.3,18.18
644,2024-10-06,97.0,47.8,16.63
645,2024-10-07,90.0,19.9,15.53
646,2024-10-08,94.0,55.5,16.16
647,2024-10-09,91.0,48.3,16.35
648,2024-10-10,90.0,0.3,13.9
649,2024-10-11,89.0,8.6,14.93
650,2024-10-12,84.0,5.1,18.23
651,2024-10-13,81.0,0.0,18.12
652,2024-10-14,84.0,0.0,18.41
653,2024-10-15,91.0,24.3,17.57
654,2024-10-16,89.0,7.7,16.3
655,2024-10-17,86.0,0.0,13.93
656,2024-10-18,95.0,2.0,14.97
657,2024-10-19,97.0,25.3,16.48
658,2024-10-20,89.0,0.3,17.78
659,2024-10-21,86.0,10.1,15.52
660,2024-10-22,86.0,0.0,13.19
661,2024-10-23,81.0,0.0,15.73
662,2024-10-24,91.0,9.8,14.76
663,2024-10-25,91.0,7.1,10.1
664,2024-10-26,96.0,11.7,10.59
665,2024-10-27,88.0,1.6,12.86
666,2024-10-28,83.0,0.0,14.49
667,2024-10-29,79.0,0.0,14.63
668,2024-10-30,80.0,0.0,15.83
669,2024-10-31,77.0,0.0,16.44
670,2024-11-01,77.0,0.0,17.3
671,2024-11-02,81.0,0.0,16.19
672,2024-11-03,78.0,0.0,16.21
673,2024-11-04,83.0,0.5,14.87
674,2024-11-05,82.0,0.3,17.62
675,2024-11-06,83.0,0.0,18.11
676,2024-11-07,80.0,0.0,16.57
677,2024-11-08,90.0,5.6,14.54
678,2024-11-09,94.0,5.0,13.07
679,2024-11-10,96.0,7.4,15.99
680,2024-11-11,81.0,0.0,14.48
681,2024-11-12,71.0,0.0,12.34
682,2024-11-13,68.0,0.0,10.62
683,2024-11-14,73.0,0.0,12.92
684,2024-11-15,85.0,4.7,13.79
685,2024-11-16,79.0,0.4,15.44
686,2024-11-17,83.0,0.0,14.03
687,2024-11-18,88.0,0.0,12.52
688,2024-11-19,87.0,1.7,12.11
689,2024-11-20,91.0,0.7,12.85
690,2024-11-21,95.0,24.4,12.54
691,2024-11-22,83.0,0.0,9.03
692,2024-11-23,70.0,0.5,16.59
693,2024-11-24,62.0,40.8,18.27
694,2024-11-25,92.0,7.7,9.86
695,2024-11-26,92.0,2.1,11.24
696,2024-11-27,78.0,0.0,12.84
697,2024-11-28,68.0,0.0,12.94
698,2024-11-29,85.0,0.6,15.85
699,2024-11-30,92.0,14.2,15.55
700,2024-12-01,97.0,52.8,13.41
701,2024-12-02,92.0,0.0,10.85
702,2024-12-03,97.0,7.5,8.6
703,2024-12-04,96.0,0.3,11.16
704,2024-12-05,97.0,1.0,12.62
705,2024-12-06,91.0,0.0,14.21
706,2024-12-07,80.0,5.8,11.12
707,2024-12-08,81.0,2.4,8.53
708,2024-12-09,87.0,4.8,7.96
709,2024-12-10,88.0,0.0,6.73
710,2024-12-11,82.0,0.0,6.32
711,2024-12-12,75.0,0.0,7.15
712,2024-12-13,81.0,0.0,5.27
713,2024-12-14,82.0,0.0,5.99
714,2024-12-15,77.0,0.0,6.91
715,2024-12-16,70.0,0.0,8.76
716,2024-12-17,71.0,6.4,12.34
717,2024-12-18,96.0,59.2,14.26
718,2024-12-19,86.0,8.5,10.22
719,2024-12-20,88.0,0.0,7.03
720,2024-12-21,98.0,1.4,8.3
721,2024-12-22,95.0,1.3,10.6
722,2024-12-23,86.0,0.0,9.14
723,2024-12-24,85.0,0.0,10.0
724,2024-12-25,85.0,0.0,10.79
725,2024-12-26,88.0,0.0,9.45
726,2024-12-27,90.0,0.0,8.3
727,2024-12-28,95.0,0.0,8.1
728,2024-12-29,81.0,0.0,8.87
729,2024-12-30,84.0,0.0,7.39
730,2024-12-31,82.0,0.0,6.36
731,2025-01-01,73.0,0.0,6.43
732,2025-01-02,75.0,0.0,11.06
733,2025-01-03,95.0,27.3,12.0
734,2025-01-04,85.0,12.8,12.71
735,2025-01-05,92.0,46.8,12.69
736,2025-01-06,91.0,5.7,7.97
737,2025-01-07,95.0,35.4,11.4
738,2025-01-08,89.0,62.1,13.14
739,2025-01-09,91.0,4.8,13.38
740,2025-01-10,97.0,21.9,13.96
741,2025-01-11,95.0,1.9,13.76
742,2025-01-12,82.0,0.0,10.48
743,2025-01-13,76.0,0.0,7.31
744,2025-01-14,72.0,0.0,6.79
745,2025-01-15,84.0,0.0,5.85
746,2025-01-16,76.0,0.0,7.5
747,2025-01-17,67.0,0.0,7.93
748,2025-01-18,73.0,0.0,6.37
749,2025-01-19,87.0,14.6,7.89
750,2025-01-20,93.0,6.6,10.57
751,2025-01-21,89.0,10.6,13.16
752,2025-01-22,94.0,29.4,10.85
753,2025-01-23,78.0,0.0,9.3
754,2025-01-24,87.0,45.2,11.35
755,2025-01-25,84.0,8.8,10.12
756,2025-01-26,92.0,98.5,12.63
757,2025-01-27,82.0,23.0,8.6
758,2025-01-28,81.0,10.5,8.89
759,2025-01-29,88.0,47.5,8.53
760,2025-01-30,73.0,0.6,8.24
761,2025-01-31,83.0,0.0,7.94
762,2025-02-01,97.0,1.3,10.62
763,2025-02-02,80.0,2.1,9.12
764,2025-02-03,84.0,0.0,7.68
765,2025-02-04,84.0,0.0,7.91
766,2025-02-05,77.0,0.0,9.75
767,2025-02-06,80.0,1.0,8.64
768,2025-02-07,90.0,8.1,8.36
769,2025-02-08,92.0,1.1,4.35
770,2025-02-09,97.0,12.0,12.23
771,2025-02-10,93.0,5.0,12.25
772,2025-02-11,93.0,14.9,9.93
773,2025-02-12,94.0,1.3,9.61
774,2025-02-13,92.0,7.5,12.09
775,2025-02-14,77.0,0.0,12.44
776,2025-02-15,75.0,0.0,12.69
777,2025-02-16,84.0,6.2,11.2
778,2025-02-17,79.0,0.0,9.38
779,2025-02-18,73.0,0.0,12.72
780,2025-02-19,90.0,0.3,12.26
781,2025-02-20,87.0,0.6,12.7
782,2025-02-21,86.0,27.0,12.06
783,2025-02-22,88.0,3.2,9.61
784,2025-02-23,81.0,0.0,10.21
785,2025-02-24,95.0,48.2,12.11
786,2025-02-25,82.0,0.0,9.6
787,2025-02-26,80.0,0.0,7.78
788,2025-02-27,74.0,0.0,10.1
789,2025-02-28,70.0,0.0,11.31
790,2025-03-01,59.0,0.0,9.17
791,2025-03-02,61.0,0.0,7.89
792,2025-03-03,67.0,0.0,10.38
793,2025-03-04,75.0,0.0,11.96
794,2025-03-05,88.0,3.7,11.14
795,2025-03-06,93.0,7.9,11.21
796,2025-03-07,80.0,8.7,11.49
797,2025-03-08,82.0,11.6,8.84
798,2025-03-09,81.0,11.1,9.22
799,2025-03-10,84.0,10.8,8.65
800,2025-03-11,79.0,0.0,10.39
801,2025-03-12,87.0,0.0,8.34
802,2025-03-13,73.0,0.0,8.12
803,2025-03-14,70.0,0.0,6.88
804,2025-03-15,64.0,0.0,8.08
805,2025-03-16,62.0,0.0,7.29
806,2025-03-17,66.0,0.0,9.02
807,2025-03-18,77.0,0.6,11.09
808,2025-03-19,60.0,0.0,14.6
809,2025-03-20,61.0,2.2,13.64
810,2025-03-21,95.0,36.3,9.99
811,2025-03-22,90.0,17.6,7.99
812,2025-03-23,88.0,1.5,6.8
813,2025-03-24,89.0,1.0,9.3
814,2025-03-25,80.0,0.0,11.32
815,2025-03-26,78.0,0.0,10.62
816,2025-03-27,75.0,0.0,11.34
817,2025-03-28,78.0,0.0,10.72
818,2025-03-29,73.0,0.0,11.74
819,2025-03-30,58.0,0.0,14.04
820,2025-03-31,53.0,0.0,17.21
